[Worker 3 | CPU  3] Layer 2 memproses Frame 121 | Waktu: 0.01201 detik
[Worker 6 | CPU  6] Layer 8 memproses Frame 117 | Waktu: 0.03277 detik
[Worker 2 | CPU  2] Layer 8 memproses Frame 116 | Waktu: 0.04053 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame 120 | Waktu: 0.01566 detik
[Worker 6 | CPU  6] Layer 1 memproses Frame 123 | Waktu: 0.00318 detik
[Worker 2 | CPU  2] Layer 1 memproses Frame 124 | Waktu: 0.00317 detik
[Worker 3 | CPU  3] Layer 3 memproses Frame 121 | Waktu: 0.00596 detik
[Worker 4 | CPU  4] Layer 2 memproses Frame 122 | Waktu: 0.01559 detik
[Worker 7 | CPU  7] Layer 7 memproses Frame 118 | Waktu: 0.01464 detik
[Worker 5 | CPU  5] Layer 8 memproses Frame 115 | Waktu: 0.03699 detik
[Worker 3 | CPU  3] Layer 4 memproses Frame 121 | Waktu: 0.00314 detik
[Worker 5 | CPU  5] Layer 1 memproses Frame 125 | Waktu: 0.00385 detik
[Worker 3 | CPU  3] Layer 5 memproses Frame 121 | Waktu: 0.00513 detik
[Worker 4 | CPU  4] Layer 3 memproses Frame 122 | Waktu: 0.00742 detik
[Worker 6 | CPU  6] Layer 2 memproses Frame 123 | Waktu: 0.01168 detik
[Worker 3 | CPU  3] Layer 6 memproses Frame 121 | Waktu: 0.00321 detik
[Worker 4 | CPU  4] Layer 4 memproses Frame 122 | Waktu: 0.00323 detik
[Worker 6 | CPU  6] Layer 3 memproses Frame 123 | Waktu: 0.00409 detik
[Worker 4 | CPU  4] Layer 5 memproses Frame 122 | Waktu: 0.00363 detik
[Worker 6 | CPU  6] Layer 4 memproses Frame 123 | Waktu: 0.00395 detik
[Worker 2 | CPU  2] Layer 2 memproses Frame 124 | Waktu: 0.01982 detik
[Worker 4 | CPU  4] Layer 6 memproses Frame 122 | Waktu: 0.00416 detik
[Worker 5 | CPU  5] Layer 2 memproses Frame 125 | Waktu: 0.01507 detik
[Worker 6 | CPU  6] Layer 5 memproses Frame 123 | Waktu: 0.00417 detik
[Worker 5 | CPU  5] Layer 3 memproses Frame 125 | Waktu: 0.00307 detik
[Worker 3 | CPU  3] Layer 7 memproses Frame 121 | Waktu: 0.01490 detik
[Worker 2 | CPU  2] Layer 3 memproses Frame 124 | Waktu: 0.00801 detik
[Worker 6 | CPU  6] Layer 6 memproses Frame 123 | Waktu: 0.00488 detik
[Worker 5 | CPU  5] Layer 4 memproses Frame 125 | Waktu: 0.00309 detik
[Worker 2 | CPU  2] Layer 4 memproses Frame 124 | Waktu: 0.00312 detik
[Worker 4 | CPU  4] Layer 7 memproses Frame 122 | Waktu: 0.01249 detik
[Worker 2 | CPU  2] Layer 5 memproses Frame 124 | Waktu: 0.00310 detik
[Worker 5 | CPU  5] Layer 5 memproses Frame 125 | Waktu: 0.00753 detik
[Worker 2 | CPU  2] Layer 6 memproses Frame 124 | Waktu: 0.00301 detik
[Worker 6 | CPU  6] Layer 7 memproses Frame 123 | Waktu: 0.01056 detik
[Worker 7 | CPU  7] Layer 8 memproses Frame 118 | Waktu: 0.03623 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame 120 | Waktu: 0.04119 detik
[Worker 1 | CPU  1] Layer 8 memproses Frame 119 | Waktu: 0.05256 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame 127 | Waktu: 0.00321 detik
[Worker 1 | CPU  1] Layer 1 memproses Frame 128 | Waktu: 0.00317 detik
[Worker 5 | CPU  5] Layer 6 memproses Frame 125 | Waktu: 0.00820 detik
[Worker 7 | CPU  7] Layer 1 memproses Frame 126 | Waktu: 0.00707 detik
[Worker 2 | CPU  2] Layer 7 memproses Frame 124 | Waktu: 0.01114 detik
[Worker 1 | CPU  1] Layer 2 memproses Frame 128 | Waktu: 0.01029 detik
[Worker 1 | CPU  1] Layer 3 memproses Frame 128 | Waktu: 0.00355 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame 127 | Waktu: 0.01570 detik
[Worker 1 | CPU  1] Layer 4 memproses Frame 128 | Waktu: 0.00318 detik
[Worker 7 | CPU  7] Layer 2 memproses Frame 126 | Waktu: 0.01608 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame 127 | Waktu: 0.00486 detik
[Worker 5 | CPU  5] Layer 7 memproses Frame 125 | Waktu: 0.01990 detik
[Worker 1 | CPU  1] Layer 5 memproses Frame 128 | Waktu: 0.00363 detik
[Worker 7 | CPU  7] Layer 3 memproses Frame 126 | Waktu: 0.00309 detik
[Worker 4 | CPU  4] Layer 8 memproses Frame 122 | Waktu: 0.03363 detik
[Worker 1 | CPU  1] Layer 6 memproses Frame 128 | Waktu: 0.00308 detik
[Worker 7 | CPU  7] Layer 4 memproses Frame 126 | Waktu: 0.00309 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame 127 | Waktu: 0.00524 detik
[Worker 4 | CPU  4] Layer 1 memproses Frame 129 | Waktu: 0.00466 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame 127 | Waktu: 0.00304 detik
[Worker 6 | CPU  6] Layer 8 memproses Frame 123 | Waktu: 0.03370 detik
[Worker 3 | CPU  3] Layer 8 memproses Frame 121 | Waktu: 0.04679 detik
[Worker 7 | CPU  7] Layer 5 memproses Frame 126 | Waktu: 0.00595 detik
[Worker 6 | CPU  6] Layer 1 memproses Frame 130 | Waktu: 0.00320 detik
[Worker 3 | CPU  3] Layer 1 memproses Frame 131 | Waktu: 0.00321 detik
[Worker 7 | CPU  7] Layer 6 memproses Frame 126 | Waktu: 0.00352 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame 127 | Waktu: 0.00627 detik
[Worker 1 | CPU  1] Layer 7 memproses Frame 128 | Waktu: 0.01192 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame 127 | Waktu: 0.01087 detik
[Worker 7 | CPU  7] Layer 7 memproses Frame 126 | Waktu: 0.01142 detik
[Worker 3 | CPU  3] Layer 2 memproses Frame 131 | Waktu: 0.01365 detik
[Worker 6 | CPU  6] Layer 2 memproses Frame 130 | Waktu: 0.01825 detik
[Worker 3 | CPU  3] Layer 3 memproses Frame 131 | Waktu: 0.00339 detik
[Worker 4 | CPU  4] Layer 2 memproses Frame 129 | Waktu: 0.02536 detik
[Worker 6 | CPU  6] Layer 3 memproses Frame 130 | Waktu: 0.00309 detik
[Worker 2 | CPU  2] Layer 8 memproses Frame 124 | Waktu: 0.04985 detik
[Worker 4 | CPU  4] Layer 3 memproses Frame 129 | Waktu: 0.00309 detik
[Worker 3 | CPU  3] Layer 4 memproses Frame 131 | Waktu: 0.00598 detik
[Worker 6 | CPU  6] Layer 4 memproses Frame 130 | Waktu: 0.00305 detik
[Worker 4 | CPU  4] Layer 4 memproses Frame 129 | Waktu: 0.00314 detik
[Worker 3 | CPU  3] Layer 5 memproses Frame 131 | Waktu: 0.00319 detik
[Worker 5 | CPU  5] Layer 8 memproses Frame 125 | Waktu: 0.04049 detik
[Worker 2 | CPU  2] Layer 1 memproses Frame 132 | Waktu: 0.00630 detik
[Worker 4 | CPU  4] Layer 5 memproses Frame 129 | Waktu: 0.00326 detik
[Worker 3 | CPU  3] Layer 6 memproses Frame 131 | Waktu: 0.00311 detik
[Worker 6 | CPU  6] Layer 5 memproses Frame 130 | Waktu: 0.00839 detik
[Worker 4 | CPU  4] Layer 6 memproses Frame 129 | Waktu: 0.00345 detik
[Worker 5 | CPU  5] Layer 1 memproses Frame 133 | Waktu: 0.00679 detik
[Worker 6 | CPU  6] Layer 6 memproses Frame 130 | Waktu: 0.00571 detik
[Worker 1 | CPU  1] Layer 8 memproses Frame 128 | Waktu: 0.03850 detik
[Worker 2 | CPU  2] Layer 2 memproses Frame 132 | Waktu: 0.01753 detik
[Worker 1 | CPU  1] Layer 1 memproses Frame 134 | Waktu: 0.00501 detik
[Worker 3 | CPU  3] Layer 7 memproses Frame 131 | Waktu: 0.01798 detik
[Worker 4 | CPU  4] Layer 7 memproses Frame 129 | Waktu: 0.01750 detik
[Worker 2 | CPU  2] Layer 3 memproses Frame 132 | Waktu: 0.00496 detik
[Worker 5 | CPU  5] Layer 2 memproses Frame 133 | Waktu: 0.01941 detik
[Worker 7 | CPU  7] Layer 8 memproses Frame 126 | Waktu: 0.04249 detik
[Worker 2 | CPU  2] Layer 4 memproses Frame 132 | Waktu: 0.00539 detik
[Worker 6 | CPU  6] Layer 7 memproses Frame 130 | Waktu: 0.01940 detik
[Worker 7 | CPU  7] Layer 1 memproses Frame 135 | Waktu: 0.00393 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame 127 | Waktu: 0.04678 detik
[Worker 5 | CPU  5] Layer 3 memproses Frame 133 | Waktu: 0.00642 detik
[Worker 1 | CPU  1] Layer 2 memproses Frame 134 | Waktu: 0.01441 detik
[Worker 2 | CPU  2] Layer 5 memproses Frame 132 | Waktu: 0.00610 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame 136 | Waktu: 0.00372 detik
[Worker 1 | CPU  1] Layer 3 memproses Frame 134 | Waktu: 0.00421 detik
[Worker 5 | CPU  5] Layer 4 memproses Frame 133 | Waktu: 0.00550 detik
[Worker 2 | CPU  2] Layer 6 memproses Frame 132 | Waktu: 0.00447 detik
[Worker 1 | CPU  1] Layer 4 memproses Frame 134 | Waktu: 0.00342 detik
[Worker 5 | CPU  5] Layer 5 memproses Frame 133 | Waktu: 0.00344 detik
[Worker 7 | CPU  7] Layer 2 memproses Frame 135 | Waktu: 0.01317 detik
[Worker 1 | CPU  1] Layer 5 memproses Frame 134 | Waktu: 0.00594 detik
[Worker 5 | CPU  5] Layer 6 memproses Frame 133 | Waktu: 0.00513 detik
[Worker 7 | CPU  7] Layer 3 memproses Frame 135 | Waktu: 0.00520 detik
[Worker 1 | CPU  1] Layer 6 memproses Frame 134 | Waktu: 0.00363 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame 136 | Waktu: 0.01562 detik
[Worker 2 | CPU  2] Layer 7 memproses Frame 132 | Waktu: 0.01322 detik
[Worker 7 | CPU  7] Layer 4 memproses Frame 135 | Waktu: 0.00614 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame 136 | Waktu: 0.00588 detik
[Worker 4 | CPU  4] Layer 8 memproses Frame 129 | Waktu: 0.03521 detik
[Worker 7 | CPU  7] Layer 5 memproses Frame 135 | Waktu: 0.00313 detik
[Worker 3 | CPU  3] Layer 8 memproses Frame 131 | Waktu: 0.03939 detik
[Worker 4 | CPU  4] Layer 1 memproses Frame 137 | Waktu: 0.00388 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame 136 | Waktu: 0.00541 detik
[Worker 7 | CPU  7] Layer 6 memproses Frame 135 | Waktu: 0.00344 detik
[Worker 1 | CPU  1] Layer 7 memproses Frame 134 | Waktu: 0.01280 detik
[Worker 3 | CPU  3] Layer 1 memproses Frame 138 | Waktu: 0.00592 detik
[Worker 5 | CPU  5] Layer 7 memproses Frame 133 | Waktu: 0.01874 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame 136 | Waktu: 0.00414 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame 136 | Waktu: 0.00532 detik
[Worker 7 | CPU  7] Layer 7 memproses Frame 135 | Waktu: 0.01276 detik
[Worker 3 | CPU  3] Layer 2 memproses Frame 138 | Waktu: 0.01057 detik
[Worker 4 | CPU  4] Layer 2 memproses Frame 137 | Waktu: 0.01438 detik
[Worker 3 | CPU  3] Layer 3 memproses Frame 138 | Waktu: 0.00313 detik
[Worker 4 | CPU  4] Layer 3 memproses Frame 137 | Waktu: 0.00312 detik
[Worker 6 | CPU  6] Layer 8 memproses Frame 130 | Waktu: 0.05124 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame 136 | Waktu: 0.01207 detik
[Worker 3 | CPU  3] Layer 4 memproses Frame 138 | Waktu: 0.00494 detik
[Worker 4 | CPU  4] Layer 4 memproses Frame 137 | Waktu: 0.00663 detik
[Worker 6 | CPU  6] Layer 1 memproses Frame 139 | Waktu: 0.00878 detik
[Worker 1 | CPU  1] Layer 8 memproses Frame 134 | Waktu: 0.02815 detik
[Worker 3 | CPU  3] Layer 5 memproses Frame 138 | Waktu: 0.00786 detik
[Worker 4 | CPU  4] Layer 5 memproses Frame 137 | Waktu: 0.00607 detik
[Worker 3 | CPU  3] Layer 6 memproses Frame 138 | Waktu: 0.00307 detik
[Worker 4 | CPU  4] Layer 6 memproses Frame 137 | Waktu: 0.00307 detik
[Worker 2 | CPU  2] Layer 8 memproses Frame 132 | Waktu: 0.04406 detik
[Worker 1 | CPU  1] Layer 1 memproses Frame 140 | Waktu: 0.00779 detik
[Worker 2 | CPU  2] Layer 1 memproses Frame 141 | Waktu: 0.00318 detik
[Worker 4 | CPU  4] Layer 7 memproses Frame 137 | Waktu: 0.01197 detik
[Worker 5 | CPU  5] Layer 8 memproses Frame 133 | Waktu: 0.04150 detik
[Worker 3 | CPU  3] Layer 7 memproses Frame 138 | Waktu: 0.01275 detik
[Worker 6 | CPU  6] Layer 2 memproses Frame 139 | Waktu: 0.02020 detik
[Worker 5 | CPU  5] Layer 1 memproses Frame 142 | Waktu: 0.00320 detik
[Worker 1 | CPU  1] Layer 2 memproses Frame 140 | Waktu: 0.01169 detik
[Worker 7 | CPU  7] Layer 8 memproses Frame 135 | Waktu: 0.03936 detik
[Worker 2 | CPU  2] Layer 2 memproses Frame 141 | Waktu: 0.01601 detik
[Worker 1 | CPU  1] Layer 3 memproses Frame 140 | Waktu: 0.00548 detik
[Worker 6 | CPU  6] Layer 3 memproses Frame 139 | Waktu: 0.00661 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame 136 | Waktu: 0.03441 detik
[Worker 0 | CPU  0] Layer 1 memproses Frame 144 | Waktu: 0.00319 detik
[Worker 5 | CPU  5] Layer 2 memproses Frame 142 | Waktu: 0.01089 detik
[Worker 7 | CPU  7] Layer 1 memproses Frame 143 | Waktu: 0.00704 detik
[Worker 2 | CPU  2] Layer 3 memproses Frame 141 | Waktu: 0.00802 detik
[Worker 1 | CPU  1] Layer 4 memproses Frame 140 | Waktu: 0.00827 detik
[Worker 6 | CPU  6] Layer 4 memproses Frame 139 | Waktu: 0.00823 detik
[Worker 5 | CPU  5] Layer 3 memproses Frame 142 | Waktu: 0.00313 detik
[Worker 5 | CPU  5] Layer 4 memproses Frame 142 | Waktu: 0.00371 detik
[Worker 1 | CPU  1] Layer 5 memproses Frame 140 | Waktu: 0.00508 detik
[Worker 2 | CPU  2] Layer 4 memproses Frame 141 | Waktu: 0.00660 detik
[Worker 6 | CPU  6] Layer 5 memproses Frame 139 | Waktu: 0.00757 detik
[Worker 1 | CPU  1] Layer 6 memproses Frame 140 | Waktu: 0.00318 detik
[Worker 2 | CPU  2] Layer 5 memproses Frame 141 | Waktu: 0.00334 detik
[Worker 5 | CPU  5] Layer 5 memproses Frame 142 | Waktu: 0.00619 detik
[Worker 0 | CPU  0] Layer 2 memproses Frame 144 | Waktu: 0.01356 detik
[Worker 7 | CPU  7] Layer 2 memproses Frame 143 | Waktu: 0.01515 detik
[Worker 5 | CPU  5] Layer 6 memproses Frame 142 | Waktu: 0.00331 detik
[Worker 0 | CPU  0] Layer 3 memproses Frame 144 | Waktu: 0.00409 detik
[Worker 6 | CPU  6] Layer 6 memproses Frame 139 | Waktu: 0.00706 detik
[Worker 2 | CPU  2] Layer 6 memproses Frame 141 | Waktu: 0.00650 detik
[Worker 7 | CPU  7] Layer 3 memproses Frame 143 | Waktu: 0.00382 detik
[Worker 3 | CPU  3] Layer 8 memproses Frame 138 | Waktu: 0.03450 detik
[Worker 4 | CPU  4] Layer 8 memproses Frame 137 | Waktu: 0.03615 detik
[Worker 0 | CPU  0] Layer 4 memproses Frame 144 | Waktu: 0.00509 detik
[Worker 1 | CPU  1] Layer 7 memproses Frame 140 | Waktu: 0.01137 detik
[Worker 4 | CPU  4] Layer 1 memproses Frame 146 | Waktu: 0.00327 detik
[Worker 0 | CPU  0] Layer 5 memproses Frame 144 | Waktu: 0.00308 detik
[Worker 7 | CPU  7] Layer 4 memproses Frame 143 | Waktu: 0.00732 detik
[Worker 5 | CPU  5] Layer 7 memproses Frame 142 | Waktu: 0.01169 detik
[Worker 3 | CPU  3] Layer 1 memproses Frame 145 | Waktu: 0.00797 detik
[Worker 0 | CPU  0] Layer 6 memproses Frame 144 | Waktu: 0.00309 detik
[Worker 7 | CPU  7] Layer 5 memproses Frame 143 | Waktu: 0.00765 detik
[Worker 2 | CPU  2] Layer 7 memproses Frame 141 | Waktu: 0.01672 detik
[Worker 6 | CPU  6] Layer 7 memproses Frame 139 | Waktu: 0.01818 detik
[Worker 7 | CPU  7] Layer 6 memproses Frame 143 | Waktu: 0.00385 detik
[Worker 4 | CPU  4] Layer 2 memproses Frame 146 | Waktu: 0.01398 detik
[Worker 3 | CPU  3] Layer 2 memproses Frame 145 | Waktu: 0.01391 detik
[Worker 0 | CPU  0] Layer 7 memproses Frame 144 | Waktu: 0.01524 detik
[Worker 4 | CPU  4] Layer 3 memproses Frame 146 | Waktu: 0.00720 detik
[Worker 3 | CPU  3] Layer 3 memproses Frame 145 | Waktu: 0.00354 detik
[Worker 4 | CPU  4] Layer 4 memproses Frame 146 | Waktu: 0.00312 detik
[Worker 3 | CPU  3] Layer 4 memproses Frame 145 | Waktu: 0.00312 detik
[Worker 4 | CPU  4] Layer 5 memproses Frame 146 | Waktu: 0.00304 detik
[Worker 3 | CPU  3] Layer 5 memproses Frame 145 | Waktu: 0.00549 detik
[Worker 4 | CPU  4] Layer 6 memproses Frame 146 | Waktu: 0.00299 detik
[Worker 7 | CPU  7] Layer 7 memproses Frame 143 | Waktu: 0.01920 detik
[Worker 1 | CPU  1] Layer 8 memproses Frame 140 | Waktu: 0.03507 detik
[Worker 1 | CPU  1] Layer 1 memproses Frame 147 | Waktu: 0.00318 detik
[Worker 3 | CPU  3] Layer 6 memproses Frame 145 | Waktu: 0.00775 detik
[Worker 2 | CPU  2] Layer 8 memproses Frame 141 | Waktu: 0.02816 detik
[Worker 5 | CPU  5] Layer 8 memproses Frame 142 | Waktu: 0.03813 detik
[Worker 2 | CPU  2] Layer 1 memproses Frame 148 | Waktu: 0.00320 detik
[Worker 4 | CPU  4] Layer 7 memproses Frame 146 | Waktu: 0.01135 detik
[Worker 6 | CPU  6] Layer 8 memproses Frame 139 | Waktu: 0.03909 detik
[Worker 5 | CPU  5] Layer 1 memproses Frame 149 | Waktu: 0.00890 detik
[Worker 1 | CPU  1] Layer 2 memproses Frame 147 | Waktu: 0.01570 detik
[Worker 6 | CPU  6] Layer 1 memproses Frame 150 | Waktu: 0.00326 detik
[Worker 0 | CPU  0] Layer 8 memproses Frame 144 | Waktu: 0.03427 detik
[Worker 3 | CPU  3] Layer 7 memproses Frame 145 | Waktu: 0.01907 detik
[Worker 2 | CPU  2] Layer 2 memproses Frame 148 | Waktu: 0.01603 detik
[Worker 1 | CPU  1] Layer 3 memproses Frame 147 | Waktu: 0.00654 detik
[Worker 5 | CPU  5] Layer 2 memproses Frame 149 | Waktu: 0.01106 detik
[Worker 6 | CPU  6] Layer 2 memproses Frame 150 | Waktu: 0.01059 detik
[Worker 5 | CPU  5] Layer 3 memproses Frame 149 | Waktu: 0.00371 detik
[Worker 1 | CPU  1] Layer 4 memproses Frame 147 | Waktu: 0.00676 detik
[Worker 2 | CPU  2] Layer 3 memproses Frame 148 | Waktu: 0.00777 detik
[Worker 5 | CPU  5] Layer 4 memproses Frame 149 | Waktu: 0.00317 detik
[Worker 1 | CPU  1] Layer 5 memproses Frame 147 | Waktu: 0.00318 detik
[Worker 2 | CPU  2] Layer 4 memproses Frame 148 | Waktu: 0.00382 detik
[Worker 6 | CPU  6] Layer 3 memproses Frame 150 | Waktu: 0.00551 detik
[Worker 7 | CPU  7] Layer 8 memproses Frame 143 | Waktu: 0.03825 detik
[Worker 5 | CPU  5] Layer 5 memproses Frame 149 | Waktu: 0.00329 detik
[Worker 6 | CPU  6] Layer 4 memproses Frame 150 | Waktu: 0.00315 detik
[Worker 1 | CPU  1] Layer 6 memproses Frame 147 | Waktu: 0.00605 detik
[Worker 5 | CPU  5] Layer 6 memproses Frame 149 | Waktu: 0.00336 detik
[Worker 2 | CPU  2] Layer 5 memproses Frame 148 | Waktu: 0.00558 detik
[Worker 4 | CPU  4] Layer 8 memproses Frame 146 | Waktu: 0.03360 detik
[Worker 6 | CPU  6] Layer 5 memproses Frame 150 | Waktu: 0.00455 detik
[Worker 2 | CPU  2] Layer 6 memproses Frame 148 | Waktu: 0.00320 detik
[Worker 6 | CPU  6] Layer 6 memproses Frame 150 | Waktu: 0.00314 detik
[Worker 1 | CPU  1] Layer 7 memproses Frame 147 | Waktu: 0.01080 detik
[Worker 3 | CPU  3] Layer 8 memproses Frame 145 | Waktu: 0.03018 detik
[Worker 2 | CPU  2] Layer 7 memproses Frame 148 | Waktu: 0.00977 detik
[Worker 5 | CPU  5] Layer 7 memproses Frame 149 | Waktu: 0.01533 detik
[Worker 6 | CPU  6] Layer 7 memproses Frame 150 | Waktu: 0.01004 detik
[Worker 1 | CPU  1] Layer 8 memproses Frame 147 | Waktu: 0.02750 detik
[Worker 2 | CPU  2] Layer 8 memproses Frame 148 | Waktu: 0.02649 detik
[Worker 5 | CPU  5] Layer 8 memproses Frame 149 | Waktu: 0.02642 detik
[Worker 6 | CPU  6] Layer 8 memproses Frame 150 | Waktu: 0.02629 detik
